Index,Location,Longitude,Latitude,Date,High,Low,Open,Close,Volume,AdjClose,Return
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/7/2022,12205.09961,11971.33008,12101.37012,11972.01953,1499100,11972.01953,-1.068892107
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/8/2022,12001.58984,11799.01953,11988.0498,11959.26953,1474600,11959.26953,-0.240074662
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/11/2022,11876.17969,11482.73047,11876.17969,11520.20996,1472900,11520.20996,-2.997342069
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/12/2022,11756.37988,11439.58984,11523.28027,11756.37988,1443500,11756.37988,2.022858115
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/13/2022,11744.25,11568.16992,11669.08008,11568.16992,1344700,11568.16992,-0.86476534
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/14/2022,11787.12012,11587.87012,11662.58984,11714.62012,1324400,11714.62012,0.446129725
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/18/2022,11710.83984,11459.83984,11557.51953,11691.46973,1225400,11691.46973,1.158987442
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/19/2022,11771.5498,11584.24023,11691.75977,11633.32031,1200600,11633.32031,-0.499834594
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/20/2022,11641.4502,11360.08008,11619.74023,11392.23047,1283300,11392.23047,-1.957959089
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/21/2022,11429.78027,11038.37988,11328.70996,11084.28027,1367900,11084.28027,-2.157612746
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/22/2022,11151.66016,10896.91992,11016.67969,11051.7002,1221300,11051.7002,0.317886251
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/25/2022,10866.63965,10379.05957,10840.36035,10379.28027,1598100,10379.28027,-4.25336488
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/26/2022,10548.95996,10181.16992,10401.99023,10206.63965,1514400,10206.63965,-1.87801157
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/27/2022,10652.92969,10087.53027,10090.98047,10652.90039,1651000,10652.90039,5.568536394
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/28/2022,10743.16992,10498.66016,10607.79004,10628.91992,1417900,10628.91992,0.199192102
399001.SZ,"Shenzhen, China",114.062996,22.542883,4/29/2022,11029.94043,10631.13965,10719.4502,11021.44043,1673800,11021.44043,2.817217529
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/2/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/3/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/4/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/5/2022,11146.01953,10897.25977,10928.67969,11046.37988,1474400,11046.37988,1.076984534
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/6/2022,10913.69043,10748.87012,10775.30957,10809.87988,1260100,10809.87988,0.320828926
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/9/2022,10867.61035,10698.66992,10743.03027,10765.62988,1062700,10765.62988,0.21036532
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/10/2022,10938.58008,10560.78027,10601.40039,10912.74023,1379600,10912.74023,2.936780317
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/11/2022,11334.75977,10917.09961,10921.03027,11109.48047,1710200,11109.48047,1.72557163
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/12/2022,11173.01953,11006.32031,11029.33984,11094.87012,1223700,11094.87012,0.59414508
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/13/2022,11204.5498,11044.45996,11167.58984,11159.79004,1175000,11159.79004,-0.069843181
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/16/2022,11296,11067.05957,11251.26953,11093.37012,1265700,11093.37012,-1.403391942
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/17/2022,11230.74023,11059.83008,11095.40039,11230.16016,1152800,11230.16016,1.214555269
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/18/2022,11300.21973,11151.21973,11249.28027,11208.08008,1161000,11208.08008,-0.366247342
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/19/2022,11250.05957,11019.08008,11035.95996,11250.05957,1260600,11250.05957,1.940018003
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/20/2022,11454.53027,11292.13965,11311.80957,11454.53027,1549800,11454.53027,1.261696452
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/23/2022,11475.17969,11343.20996,11468.80957,11447.9502,1394600,11447.9502,-0.181879121
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/24/2022,11429.92969,11065.91992,11429.92969,11065.91992,1516100,11065.91992,-3.184706992
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/25/2022,11143.96973,11009.73047,11062.62988,11143.17969,1115700,11143.17969,0.728125327
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/26/2022,11276.2002,10984.75,11149.30957,11206.82031,1304200,11206.82031,0.515823331
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/27/2022,11379.92969,11126.75,11290,11193.58984,1177900,11193.58984,-0.853942958
399001.SZ,"Shenzhen, China",114.062996,22.542883,5/31/2022,11543.17969,11241.03027,11313.41016,11527.62012,1430900,11527.62012,1.89341637
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/1/2022,11592.46973,11467.86035,11507.49023,11551.26953,1289400,11551.26953,0.380441774
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/2/2022,11637.53027,11470.88965,11492.96973,11628.30957,1287400,11628.30957,1.177588066
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/3/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/6/2022,11941.16992,11602.40039,11636.67969,11938.12012,1668800,11938.12012,2.590433337
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/7/2022,12004.58008,11857.4502,11937.28027,11935.57031,1472100,11935.57031,-0.014324536
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/8/2022,12040.34961,11815.29004,11947.75,12033.25977,1572200,12033.25977,0.715697684
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/9/2022,12006.01953,11761.20996,12002.80957,11810.58008,1466300,11810.58008,-1.601537447
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/10/2022,12039.46973,11724.24023,11733.34961,12035.15039,1626400,12035.15039,2.57216217
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/13/2022,12056.53027,11881.08008,11922.55957,11999.30957,1625200,11999.30957,0.64373761
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/14/2022,12028.13965,11644.34961,11854.16992,12023.79004,1736700,12023.79004,1.430889899
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/15/2022,12356.30957,12038.7998,12052.74023,12137.75977,2264400,12137.75977,0.705395938
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/16/2022,12274.17969,12101.49023,12146.84961,12150.95996,1895300,12150.95996,0.033838815
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/17/2022,12355.33984,12036.26953,12045.83984,12331.13965,1661900,12331.13965,2.368450966
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/21/2022,12542.71973,12299.9502,12477.73047,12423.86035,1646300,12423.86035,-0.431730114
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/22/2022,12445.16016,12240.78027,12437.69043,12246.5498,1497200,12246.5498,-1.536785556
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/23/2022,12514.73047,12177.25977,12273.37988,12514.73047,1598800,12514.73047,1.966455796
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/24/2022,12690.54004,12516.70996,12553.55957,12686.03027,1605100,12686.03027,1.055244126
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/27/2022,12911.24023,12742.5498,12742.5498,12825.57031,1704000,12825.57031,0.651521958
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/28/2022,13001.54004,12718.25,12823.65039,12982.69043,1746000,12982.69043,1.240208795
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/29/2022,12998.62988,12682.92969,12930.42969,12696.5,1958300,12696.5,-1.809140884
399001.SZ,"Shenzhen, China",114.062996,22.542883,6/30/2022,12970.65039,12710.25,12710.25,12896.2002,1642800,12896.2002,1.46299404
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/1/2022,12941.05957,12805.73047,12899.46973,12860.36035,1478600,12860.36035,-0.303185951
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/5/2022,13121.38965,12798.00977,13057.24023,12973.11035,1714400,12973.11035,-0.644315939
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/6/2022,12997.41016,12700.48047,12935.41992,12811.33008,1615900,12811.33008,-0.959302758
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/7/2022,12962.99023,12732.7002,12826.08984,12935.84961,1561600,12935.84961,0.855753947
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/8/2022,13034.45996,12848.62988,12998.55957,12857.12988,1473800,12857.12988,-1.08804125
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/11/2022,12798.41992,12514.98047,12798.41992,12617.23047,1470400,12617.23047,-1.41571734
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/12/2022,12657.49023,12396.91016,12616.83984,12439.26953,1376200,12439.26953,-1.407407182
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/13/2022,12562.9502,12323.2002,12441.71973,12508.88965,1406000,12508.88965,0.539876492
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/14/2022,12695.2002,12452.12988,12479.21973,12602.78027,1426000,12602.78027,0.990130334
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/15/2022,12687.66992,12411.00977,12557.15039,12411.00977,1603100,12411.00977,-1.163804012
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/18/2022,12559.07031,12304.12012,12456.21973,12532.65039,1495200,12532.65039,0.613594346
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/19/2022,12569.9502,12402.11035,12524.50977,12494.76953,1372800,12494.76953,-0.23745632
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/20/2022,12625.62988,12518.41992,12551.42969,12573.12012,1362600,12573.12012,0.172812425
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/21/2022,12601,12455.19043,12543.58008,12455.19043,1472500,12455.19043,-0.704660467
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/22/2022,12553.26953,12289.2002,12501.33984,12394.01953,1300400,12394.01953,-0.858470463
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/25/2022,12414.07031,12251.08008,12386.5498,12291.58984,1255600,12291.58984,-0.766637696
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/26/2022,12453.11035,12266.83984,12308.74023,12408.55957,1148400,12408.55957,0.810963089
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/27/2022,12439.21973,12331.7002,12383.0498,12399.69043,1196400,12399.69043,0.134382323
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/28/2022,12550.90039,12407.07031,12467.75977,12428.71973,1518700,12428.71973,-0.313127945
399001.SZ,"Shenzhen, China",114.062996,22.542883,7/29/2022,12460.19043,12245.20996,12439.41016,12266.91992,1447600,12266.91992,-1.386643239
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/1/2022,12420.23047,12158.84961,12243.33008,12413.87012,1339100,12413.87012,1.392922015
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/2/2022,12273.37012,12008.16992,12260.4502,12120.01953,1822800,12120.01953,-1.145395705
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/3/2022,12294.87988,11946.45996,12148.24023,11982.25977,1514000,11982.25977,-1.366292211
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/4/2022,12103.37988,11926.50977,12055.34961,12065.21973,1137100,12065.21973,0.081873362
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/5/2022,12275.95996,12051.40039,12088.65039,12269.20996,1338200,12269.20996,1.493628852
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/8/2022,12304.23047,12219.01953,12239.87012,12302.15039,1212100,12302.15039,0.508831135
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/9/2022,12333.37988,12235.83008,12277.44043,12331.08984,1167800,12331.08984,0.436975527
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/10/2022,12347.15039,12166.23047,12302.57031,12223.50977,1182200,12223.50977,-0.642634328
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/11/2022,12475.16992,12231.08008,12287.7998,12474.03027,1520400,12474.03027,1.515572137
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/12/2022,12493.78027,12417.49023,12453.40039,12419.38965,1406500,12419.38965,-0.273104043
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/15/2022,12531.76953,12386.16016,12392.5,12460.21973,1321300,12460.21973,0.546457373
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/16/2022,12553.69043,12441.95996,12470.65039,12470.11035,1330400,12470.11035,-0.004330488
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/17/2022,12611.49023,12391.4502,12481.70996,12595.45996,1545000,12595.45996,0.911333466
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/18/2022,12576.62012,12496.79004,12557.33984,12517.32031,1402300,12517.32031,-0.318694329
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/19/2022,12521.75977,12358.5498,12504.48047,12358.5498,1521400,12358.5498,-1.167027054
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/22/2022,12509.91016,12291.82031,12320.87988,12505.67969,1404500,12505.67969,1.499891337
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/23/2022,12525.00977,12405.58008,12481.24023,12455.15039,1281000,12455.15039,-0.209032432
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/24/2022,12491.16992,12082.44043,12484.44043,12096.38965,1563400,12096.38965,-3.108275314
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/25/2022,12159.7998,11949.75977,12130.75977,12104.03027,1317400,12104.03027,-0.220344814
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/26/2022,12210.00977,12039.74023,12142.0498,12059.70996,1210900,12059.70996,-0.678137887
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/29/2022,12044.51953,11890.49023,11911.16992,12018.16016,1146800,12018.16016,0.89823452
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/30/2022,12039.19043,11905,12013.91992,11970.79004,1195600,11970.79004,-0.35899923
399001.SZ,"Shenzhen, China",114.062996,22.542883,8/31/2022,11968.45996,11743.69043,11909.30957,11815.79004,1414700,11815.79004,-0.785264078
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/1/2022,11888.05957,11696.58008,11789.82031,11712.38965,1133400,11712.38965,-0.65675861
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/2/2022,11765.00977,11644.03027,11753.59961,11702.38965,984400,11702.38965,-0.435695971
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/6/2022,11802.70996,11624.82031,11702.16992,11799.80957,1142100,11799.80957,0.834372178
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/7/2022,11894.55957,11724.28027,11743.46973,11849.08008,1126700,11849.08008,0.899311297
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/8/2022,11865.96973,11739.57031,11858.53027,11746.91992,1065000,11746.91992,-0.94118198
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/9/2022,11885.45996,11750.44043,11780.82031,11877.79004,1143500,11877.79004,0.823115262
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/12/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/13/2022,11966.16992,11874.19043,11936.58008,11923.46973,1087600,11923.46973,-0.109833385
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/14/2022,11841.17969,11703.75977,11751.11035,11774.78027,1005500,11774.78027,0.201427093
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/15/2022,11832.45996,11427.50977,11823.7998,11526.95996,1331600,11526.95996,-2.510528299
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/16/2022,11509.98047,11261.5,11492.69043,11261.5,1272600,11261.5,-2.011630187
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/19/2022,11318.00977,11149.98047,11241.78027,11207.04004,955800,11207.04004,-0.309027833
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/20/2022,11364.16016,11229.91016,11274.86035,11283.91992,868400,11283.91992,0.080351949
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/21/2022,11259.30957,11117.37012,11245.83984,11208.50977,939100,11208.50977,-0.331945595
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/22/2022,11241.12012,11094.74023,11122.11035,11114.42969,911600,11114.42969,-0.069057578
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/23/2022,11146.79004,10899.58984,11105.75977,11006.41016,956500,11006.41016,-0.894577337
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/26/2022,11141.58984,10908.95996,10921.63965,10962.55957,930800,10962.55957,0.374668285
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/27/2022,11175.12012,10959.82031,10999.09961,11175.12012,929100,11175.12012,1.600317446
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/28/2022,11136.17969,10899.7002,11136.17969,10899.7002,884600,10899.7002,-2.123524374
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/29/2022,11045.98047,10864.49023,11023.83008,10919.44043,843800,10919.44043,-0.946945383
399001.SZ,"Shenzhen, China",114.062996,22.542883,9/30/2022,10962.21973,10777.91016,10925.00977,10778.61035,797500,10778.61035,-1.340039259
399001.SZ,"Shenzhen, China",114.062996,22.542883,10/3/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
399001.SZ,"Shenzhen, China",114.062996,22.542883,10/4/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
399001.SZ,"Shenzhen, China",114.062996,22.542883,10/5/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
399001.SZ,"Shenzhen, China",114.062996,22.542883,10/6/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
399001.SZ,"Shenzhen, China",114.062996,22.542883,10/7/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
399001.SZ,"Shenzhen, China",114.062996,22.542883,10/10/2022,10801.33984,10500.76953,10788.69043,10522.12012,891300,10522.12012,-2.470831022
399001.SZ,"Shenzhen, China",114.062996,22.542883,10/11/2022,10617.91992,10487.66016,10555.05957,10577.80957,792800,10577.80957,0.215536443
399001.SZ,"Shenzhen, China",114.062996,22.542883,10/12/2022,10838.62988,10402.05957,10568.00977,10838.48047,1091100,10838.48047,2.559334311
399001.SZ,"Shenzhen, China",114.062996,22.542883,10/13/2022,10923.91992,10737.2998,10762.66992,10817.66992,1045500,10817.66992,0.511025614
399001.SZ,"Shenzhen, China",114.062996,22.542883,10/14/2022,11177.23047,10890.19043,10914.17969,11121.71973,1229700,11121.71973,1.901563341
